    0.187167993783950815E+01    0.953351788222789764E+00    0.482176577603816986E+04    0.821126207330602920E-04    0.106489658355712891E-02   -0.586926814272148931E+04   -0.762461894642300742E+01    1
    0.150869339704513550E+01    0.936762101948261261E+00    0.478738758534193039E+04    0.184531056994379877E-03    0.306701660156250000E-02   -0.451295743535005658E+04   -0.762510722767309002E+01    1
    0.178745198249816895E+01    0.955413907766342163E+00    0.487285925942659378E+04    0.167872420413203973E-04    0.879842042922973633E-02   -0.409178072747824581E+04   -0.762559550892310245E+01    1
    0.197358582019805917E+01    0.984076060354709625E+00    0.430571911972761154E+04    0.114973622211853789E-03    0.722491741180419922E-02   -0.375176383988013231E+04   -0.762608379017301452E+01    1
    0.191191934347152714E+01    0.972961038351058960E+00    0.424408751410245895E+04    0.181100898894294703E-03    0.126858949661254883E-01   -0.315268216933624444E+04   -0.762657207142296922E+01    1
    0.142716108560562138E+01    0.922804109752178192E+00    0.424496328145265579E+04    0.450382263861741578E-03    0.166428089141845703E-01   -0.278470462978502428E+04   -0.762706035267305182E+01    1
    0.137596758604049696E+01    0.911073617637157440E+00    0.477151705938577652E+04    0.264584681474651767E-04    0.301675796508789062E-01   -0.214926800701613320E+04   -0.762754863392306248E+01    1
    0.140074411630630502E+01    0.912487566471099854E+00    0.464892900574207306E+04    0.135689066340961514E-03    0.495058298110961914E-01   -0.214118721159904680E+04   -0.762803691517297189E+01    1
    0.186792672872543353E+01    0.929633058607578278E+00    0.484981686061620712E+04    0.182766731604553392E-03    0.470812320709228516E-01   -0.211894123983530335E+04   -0.762852519642303761E+01    1
    0.137547243833541888E+01    0.926727242767810822E+00    0.445819832324981689E+04    0.246683957930995047E-05    0.608404994010925293E+00   -0.198837491686404678E+04   -0.762901347767311488E+01    1
    0.157869280576705950E+01    0.921464689075946808E+00    0.424361028349399567E+04    0.128533822364423694E-03    0.724492669105529785E-01   -0.189663949499278783E+04   -0.762950175892311666E+01    1
    0.153003261089324960E+01    0.927385948598384857E+00    0.399225521725416183E+04    0.220168118545976038E-03    0.757523775100708008E-01   -0.177026870837354318E+04   -0.762999004017312821E+01    1
    0.180174556970596322E+01    0.981317788362503052E+00    0.490959766995906830E+04    0.566840766174320156E-03    0.641979575157165527E-01   -0.175164090973984094E+04   -0.763047832142306248E+01    1
    0.159385657310485840E+01    0.933863639831542969E+00    0.496789790189266205E+04    0.564081603965893054E-03    0.717644691467285156E-01   -0.167882850987065422E+04   -0.763096660267300297E+01    1
    0.180515626668930063E+01    0.888514220714569092E+00    0.455895479053258896E+04    0.408359476408086478E-05    0.446706771850585938E+00   -0.166025103903958734E+04   -0.763145488392297544E+01    1
    0.152864236831665057E+01    0.935512177646160126E+00    0.444248816585540771E+04    0.326689064536456273E-03    0.736956000328063965E-01   -0.158185087095203949E+04   -0.763194316517294968E+01    1
    0.157016776800155666E+01    0.985133640468120575E+00    0.410559107798337936E+04    0.241670627768985723E-04    0.782890319824218750E-01   -0.154789394655603814E+04   -0.763243144642295146E+01    1
